timestamp,energy_kwh,hour,dayofweek,month,lag_1h,lag_24h,rolling_3h,rolling_24h
2024-12-12 14:00:00,2.79,14,3,12,3.83,3.12,3.6700000000000017,4.497916666666667
2024-12-12 15:00:00,2.24,15,3,12,2.79,2.54,2.9533333333333354,4.485416666666667
2024-12-12 16:00:00,1.47,16,3,12,2.24,2.26,2.1666666666666683,4.4525
2024-12-12 17:00:00,1.31,17,3,12,1.47,1.65,1.6733333333333353,4.4383333333333335
2024-12-12 18:00:00,1.84,18,3,12,1.31,1.44,1.5400000000000018,4.455
2024-12-12 19:00:00,1.91,19,3,12,1.84,1.78,1.6866666666666685,4.460416666666666
2024-12-12 20:00:00,1.88,20,3,12,1.91,2.16,1.8766666666666685,4.44875
2024-12-12 21:00:00,2.67,21,3,12,1.88,2.24,2.153333333333335,4.466666666666666
2024-12-12 22:00:00,2.92,22,3,12,2.67,2.8,2.4900000000000015,4.471666666666667
2024-12-12 23:00:00,3.62,23,3,12,2.92,3.69,3.0700000000000016,4.46875
2024-12-13 00:00:00,4.45,0,4,12,3.62,4.59,3.6633333333333353,4.462916666666667
2024-12-13 01:00:00,5.18,1,4,12,4.45,5.35,4.416666666666669,4.4558333333333335
2024-12-13 02:00:00,5.87,2,4,12,5.18,5.62,5.166666666666669,4.46625
2024-12-13 03:00:00,6.76,3,4,12,5.87,6.9,5.936666666666668,4.460416666666667
2024-12-13 04:00:00,7.03,4,4,12,6.76,6.86,6.553333333333335,4.4675
2024-12-13 05:00:00,7.44,5,4,12,7.03,7.23,7.076666666666668,4.47625
2024-12-13 06:00:00,7.6,6,4,12,7.44,7.2,7.356666666666669,4.492916666666667
2024-12-13 07:00:00,7.37,7,4,12,7.6,7.82,7.4700000000000015,4.474166666666666
2024-12-13 08:00:00,6.8,8,4,12,7.37,7.03,7.256666666666668,4.464583333333333
2024-12-13 09:00:00,6.26,9,4,12,6.8,6.35,6.810000000000002,4.460833333333333
2024-12-13 10:00:00,5.94,10,4,12,6.26,6.08,6.333333333333336,4.455
2024-12-13 11:00:00,5.17,11,4,12,5.94,5.35,5.790000000000002,4.447500000000001
2024-12-13 12:00:00,4.45,12,4,12,5.17,4.39,5.186666666666668,4.45
2024-12-13 13:00:00,3.67,13,4,12,4.45,3.83,4.430000000000002,4.443333333333333
2024-12-13 14:00:00,3.47,14,4,12,3.67,2.79,3.863333333333335,4.471666666666667
2024-12-13 15:00:00,2.08,15,4,12,3.47,2.24,3.0733333333333355,4.465000000000001
2024-12-13 16:00:00,1.48,16,4,12,2.08,1.47,2.343333333333335,4.465416666666667
2024-12-13 17:00:00,1.65,17,4,12,1.48,1.31,1.7366666666666684,4.479583333333333
2024-12-13 18:00:00,1.4,18,4,12,1.65,1.84,1.5100000000000016,4.461250000000001
2024-12-13 19:00:00,1.64,19,4,12,1.4,1.91,1.563333333333335,4.45
2024-12-13 20:00:00,1.99,20,4,12,1.64,1.88,1.6766666666666683,4.454583333333333
2024-12-13 21:00:00,2.6,21,4,12,1.99,2.67,2.0766666666666684,4.451666666666667
2024-12-13 22:00:00,2.66,22,4,12,2.6,2.92,2.4166666666666683,4.440833333333334
2024-12-13 23:00:00,3.56,23,4,12,2.66,3.62,2.9400000000000017,4.4383333333333335
2024-12-14 00:00:00,4.53,0,5,12,3.56,4.45,3.5833333333333357,4.441666666666666
2024-12-14 01:00:00,5.36,1,5,12,4.53,5.18,4.483333333333335,4.449166666666667
2024-12-14 02:00:00,6.36,2,5,12,5.36,5.87,5.416666666666669,4.4695833333333335
2024-12-14 03:00:00,6.73,3,5,12,6.36,6.76,6.150000000000002,4.468333333333333
2024-12-14 04:00:00,7.0,4,5,12,6.73,7.03,6.696666666666669,4.467083333333333
2024-12-14 05:00:00,7.13,5,5,12,7.0,7.44,6.953333333333336,4.454166666666667
2024-12-14 06:00:00,7.29,6,5,12,7.13,7.6,7.1400000000000015,4.44125
2024-12-14 07:00:00,7.19,7,5,12,7.29,7.37,7.203333333333336,4.43375
2024-12-14 08:00:00,7.14,8,5,12,7.19,6.8,7.206666666666668,4.447916666666667
2024-12-14 09:00:00,6.59,9,5,12,7.14,6.26,6.973333333333335,4.461666666666667
2024-12-14 10:00:00,5.66,10,5,12,6.59,5.94,6.463333333333335,4.45
2024-12-14 11:00:00,5.12,11,5,12,5.66,5.17,5.790000000000002,4.447916666666667
2024-12-14 12:00:00,4.62,12,5,12,5.12,4.45,5.1333333333333355,4.455
2024-12-14 13:00:00,3.75,13,5,12,4.62,3.67,4.496666666666669,4.458333333333334
2024-12-14 14:00:00,3.08,14,5,12,3.75,3.47,3.8166666666666687,4.442083333333334
2024-12-14 15:00:00,2.43,15,5,12,3.08,2.08,3.0866666666666682,4.456666666666666
2024-12-14 16:00:00,2.2,16,5,12,2.43,1.48,2.570000000000002,4.486666666666667
2024-12-14 17:00:00,1.63,17,5,12,2.2,1.65,2.0866666666666682,4.485833333333333
2024-12-14 18:00:00,1.4,18,5,12,1.63,1.4,1.7433333333333352,4.485833333333333
2024-12-14 19:00:00,1.4,19,5,12,1.4,1.64,1.4766666666666683,4.475833333333333
2024-12-14 20:00:00,1.93,20,5,12,1.4,1.99,1.5766666666666682,4.473333333333334
2024-12-14 21:00:00,1.86,21,5,12,1.93,2.6,1.7300000000000015,4.4425
2024-12-14 22:00:00,2.93,22,5,12,1.86,2.66,2.240000000000002,4.45375
2024-12-14 23:00:00,3.64,23,5,12,2.93,3.56,2.8100000000000023,4.457083333333334
2024-12-15 00:00:00,4.18,0,6,12,3.64,4.53,3.5833333333333353,4.4425
2024-12-15 01:00:00,5.03,1,6,12,4.18,5.36,4.283333333333335,4.42875
2024-12-15 02:00:00,6.1,2,6,12,5.03,6.36,5.103333333333335,4.417916666666667
2024-12-15 03:00:00,6.59,3,6,12,6.1,6.73,5.906666666666669,4.412083333333333
2024-12-15 04:00:00,7.04,4,6,12,6.59,7.0,6.576666666666668,4.41375
2024-12-15 05:00:00,7.38,5,6,12,7.04,7.13,7.003333333333335,4.424166666666667
2024-12-15 06:00:00,7.44,6,6,12,7.38,7.29,7.286666666666669,4.430416666666667
2024-12-15 07:00:00,7.56,7,6,12,7.44,7.19,7.460000000000002,4.445833333333334
2024-12-15 08:00:00,7.04,8,6,12,7.56,7.14,7.3466666666666685,4.441666666666667
2024-12-15 09:00:00,6.26,9,6,12,7.04,6.59,6.953333333333336,4.4279166666666665
2024-12-15 10:00:00,6.26,10,6,12,6.26,5.66,6.520000000000002,4.452916666666667
2024-12-15 11:00:00,5.29,11,6,12,6.26,5.12,5.936666666666668,4.46
2024-12-15 12:00:00,4.33,12,6,12,5.29,4.62,5.293333333333336,4.447916666666667
2024-12-15 13:00:00,3.43,13,6,12,4.33,3.75,4.350000000000002,4.434583333333333
2024-12-15 14:00:00,3.05,14,6,12,3.43,3.08,3.6033333333333353,4.433333333333333
2024-12-15 15:00:00,2.33,15,6,12,3.05,2.43,2.9366666666666688,4.429166666666666
2024-12-15 16:00:00,2.2,16,6,12,2.33,2.2,2.5266666666666686,4.429166666666666
2024-12-15 17:00:00,1.52,17,6,12,2.2,1.63,2.0166666666666684,4.4245833333333335
2024-12-15 18:00:00,1.32,18,6,12,1.52,1.4,1.6800000000000017,4.42125
2024-12-15 19:00:00,1.76,19,6,12,1.32,1.4,1.533333333333335,4.43625
2024-12-15 20:00:00,2.07,20,6,12,1.76,1.93,1.7166666666666686,4.442083333333334
2024-12-15 21:00:00,2.39,21,6,12,2.07,1.86,2.073333333333335,4.464166666666666
2024-12-15 22:00:00,3.1,22,6,12,2.39,2.93,2.520000000000002,4.4712499999999995
2024-12-15 23:00:00,3.67,23,6,12,3.1,3.64,3.053333333333335,4.472499999999999
2024-12-16 00:00:00,4.5,0,0,12,3.67,4.18,3.756666666666669,4.485833333333333
2024-12-16 01:00:00,5.46,1,0,12,4.5,5.03,4.543333333333336,4.50375
2024-12-16 02:00:00,6.07,2,0,12,5.46,6.1,5.343333333333336,4.5025
2024-12-16 03:00:00,6.52,3,0,12,6.07,6.59,6.016666666666668,4.499583333333334
2024-12-16 04:00:00,7.3,4,0,12,6.52,7.04,6.630000000000002,4.510416666666667
2024-12-16 05:00:00,6.85,5,0,12,7.3,7.38,6.8900000000000015,4.488333333333333
2024-12-16 06:00:00,7.84,6,0,12,6.85,7.44,7.330000000000002,4.505
2024-12-16 07:00:00,6.99,7,0,12,7.84,7.56,7.226666666666669,4.48125
2024-12-16 08:00:00,6.9,8,0,12,6.99,7.04,7.243333333333336,4.475416666666667
2024-12-16 09:00:00,6.55,9,0,12,6.9,6.26,6.813333333333335,4.4875
2024-12-16 10:00:00,5.91,10,0,12,6.55,6.26,6.453333333333336,4.472916666666666
2024-12-16 11:00:00,5.43,11,0,12,5.91,5.29,5.963333333333336,4.478750000000001
2024-12-16 12:00:00,4.25,12,0,12,5.43,4.33,5.196666666666668,4.475416666666667
2024-12-16 13:00:00,3.74,13,0,12,4.25,3.43,4.473333333333335,4.488333333333333
2024-12-16 14:00:00,2.86,14,0,12,3.74,3.05,3.616666666666669,4.480416666666667
2024-12-16 15:00:00,2.41,15,0,12,2.86,2.33,3.0033333333333356,4.48375
2024-12-16 16:00:00,1.87,16,0,12,2.41,2.2,2.380000000000002,4.47
2024-12-16 17:00:00,1.61,17,0,12,1.87,1.52,1.9633333333333356,4.47375
2024-12-16 18:00:00,1.38,18,0,12,1.61,1.32,1.620000000000002,4.47625
2024-12-16 19:00:00,1.48,19,0,12,1.38,1.76,1.490000000000002,4.464583333333333
2024-12-16 20:00:00,1.94,20,0,12,1.48,2.07,1.600000000000002,4.4591666666666665
2024-12-16 21:00:00,2.54,21,0,12,1.94,2.39,1.9866666666666688,4.465416666666667
2024-12-16 22:00:00,2.85,22,0,12,2.54,3.1,2.4433333333333356,4.455
2024-12-16 23:00:00,3.51,23,0,12,2.85,3.67,2.9666666666666686,4.448333333333333
2024-12-17 00:00:00,4.59,0,1,12,3.51,4.5,3.650000000000002,4.452083333333333
2024-12-17 01:00:00,5.23,1,1,12,4.59,5.46,4.443333333333335,4.4425
2024-12-17 02:00:00,6.12,2,1,12,5.23,6.07,5.313333333333335,4.444583333333333
2024-12-17 03:00:00,6.39,3,1,12,6.12,6.52,5.913333333333335,4.439166666666666
2024-12-17 04:00:00,6.68,4,1,12,6.39,7.3,6.396666666666668,4.413333333333333
2024-12-17 05:00:00,7.23,5,1,12,6.68,6.85,6.766666666666668,4.429166666666666
2024-12-17 06:00:00,7.28,6,1,12,7.23,7.84,7.063333333333335,4.405833333333333
2024-12-17 07:00:00,7.32,7,1,12,7.28,6.99,7.276666666666668,4.419583333333334
2024-12-17 08:00:00,6.91,8,1,12,7.32,6.9,7.170000000000002,4.42
2024-12-17 09:00:00,6.71,9,1,12,6.91,6.55,6.980000000000001,4.426666666666667
2024-12-17 10:00:00,5.89,10,1,12,6.71,5.91,6.503333333333335,4.425833333333333
2024-12-17 11:00:00,5.26,11,1,12,5.89,5.43,5.953333333333336,4.41875
2024-12-17 12:00:00,4.49,12,1,12,5.26,4.25,5.213333333333336,4.42875
2024-12-17 13:00:00,3.73,13,1,12,4.49,3.74,4.493333333333336,4.428333333333334
2024-12-17 14:00:00,2.97,14,1,12,3.73,2.86,3.7300000000000018,4.432916666666666
2024-12-17 15:00:00,2.46,15,1,12,2.97,2.41,3.053333333333336,4.4350000000000005
2024-12-17 16:00:00,1.73,16,1,12,2.46,1.87,2.3866666666666685,4.429166666666666
2024-12-17 17:00:00,1.87,17,1,12,1.73,1.61,2.020000000000002,4.44
2024-12-17 18:00:00,1.44,18,1,12,1.87,1.38,1.6800000000000022,4.4425
2024-12-17 19:00:00,1.33,19,1,12,1.44,1.48,1.5466666666666686,4.43625
2024-12-17 20:00:00,1.92,20,1,12,1.33,1.94,1.5633333333333355,4.435416666666667
2024-12-17 21:00:00,2.19,21,1,12,1.92,2.54,1.8133333333333355,4.420833333333333
2024-12-17 22:00:00,3.11,22,1,12,2.19,2.85,2.4066666666666685,4.431666666666667
2024-12-17 23:00:00,4.13,23,1,12,3.11,3.51,3.1433333333333358,4.4575000000000005
2024-12-18 00:00:00,4.31,0,2,12,4.13,4.59,3.850000000000002,4.445833333333334
2024-12-18 01:00:00,5.31,1,2,12,4.31,5.23,4.583333333333335,4.449166666666666
2024-12-18 02:00:00,5.61,2,2,12,5.31,6.12,5.076666666666669,4.4279166666666665
2024-12-18 03:00:00,6.67,3,2,12,5.61,6.39,5.863333333333334,4.439583333333333
2024-12-18 04:00:00,6.87,4,2,12,6.67,6.68,6.3833333333333355,4.4475
2024-12-18 05:00:00,7.22,5,2,12,6.87,7.23,6.920000000000002,4.4470833333333335
2024-12-18 06:00:00,7.23,6,2,12,7.22,7.28,7.106666666666669,4.445
2024-12-18 07:00:00,7.49,7,2,12,7.23,7.32,7.313333333333335,4.452083333333333
2024-12-18 08:00:00,7.25,8,2,12,7.49,6.91,7.323333333333335,4.46625
2024-12-18 09:00:00,6.58,9,2,12,7.25,6.71,7.106666666666669,4.4608333333333325
2024-12-18 10:00:00,5.78,10,2,12,6.58,5.89,6.536666666666669,4.45625
2024-12-18 11:00:00,5.56,11,2,12,5.78,5.26,5.973333333333335,4.46875
2024-12-18 12:00:00,4.32,12,2,12,5.56,4.49,5.220000000000002,4.461666666666667
2024-12-18 13:00:00,3.26,13,2,12,4.32,3.73,4.380000000000002,4.442083333333334
2024-12-18 14:00:00,3.07,14,2,12,3.26,2.97,3.550000000000002,4.44625
2024-12-18 15:00:00,2.14,15,2,12,3.07,2.46,2.8233333333333355,4.432916666666666
2024-12-18 16:00:00,2.09,16,2,12,2.14,1.73,2.4333333333333353,4.447916666666667
2024-12-18 17:00:00,1.51,17,2,12,2.09,1.87,1.913333333333335,4.432916666666666
2024-12-18 18:00:00,1.61,18,2,12,1.51,1.44,1.7366666666666688,4.44
2024-12-18 19:00:00,1.87,19,2,12,1.61,1.33,1.6633333333333356,4.4625
2024-12-18 20:00:00,1.65,20,2,12,1.87,1.92,1.710000000000002,4.45125
2024-12-18 21:00:00,2.25,21,2,12,1.65,2.19,1.9233333333333356,4.45375
2024-12-18 22:00:00,2.96,22,2,12,2.25,3.11,2.286666666666669,4.447500000000001
2024-12-18 23:00:00,4.0,23,2,12,2.96,4.13,3.070000000000002,4.442083333333334
2024-12-19 00:00:00,4.34,0,3,12,4.0,4.31,3.766666666666669,4.4433333333333325
2024-12-19 01:00:00,5.13,1,3,12,4.34,5.31,4.490000000000002,4.435833333333334
2024-12-19 02:00:00,6.06,2,3,12,5.13,5.61,5.1766666666666685,4.454583333333334
2024-12-19 03:00:00,6.47,3,3,12,6.06,6.67,5.886666666666669,4.44625
2024-12-19 04:00:00,7.09,4,3,12,6.47,6.87,6.540000000000003,4.455416666666666
2024-12-19 05:00:00,7.04,5,3,12,7.09,7.22,6.86666666666667,4.447916666666667
2024-12-19 06:00:00,7.9,6,3,12,7.04,7.23,7.343333333333336,4.475833333333333
2024-12-19 07:00:00,7.08,7,3,12,7.9,7.49,7.340000000000003,4.45875
2024-12-19 08:00:00,6.99,8,3,12,7.08,7.25,7.323333333333335,4.447916666666667
2024-12-19 09:00:00,6.58,9,3,12,6.99,6.58,6.8833333333333355,4.447916666666667
2024-12-19 10:00:00,6.35,10,3,12,6.58,5.78,6.640000000000003,4.471666666666667
2024-12-19 11:00:00,4.98,11,3,12,6.35,5.56,5.970000000000002,4.4475
2024-12-19 12:00:00,4.87,12,3,12,4.98,4.32,5.400000000000002,4.470416666666666
2024-12-19 13:00:00,3.85,13,3,12,4.87,3.26,4.566666666666669,4.495
2024-12-19 14:00:00,3.07,14,3,12,3.85,3.07,3.930000000000002,4.495
2024-12-19 15:00:00,2.17,15,3,12,3.07,2.14,3.0300000000000025,4.49625
2024-12-19 16:00:00,2.0,16,3,12,2.17,2.09,2.4133333333333358,4.492500000000001
2024-12-19 17:00:00,1.45,17,3,12,2.0,1.51,1.8733333333333357,4.49
2024-12-19 18:00:00,1.74,18,3,12,1.45,1.61,1.7300000000000022,4.495416666666666
2024-12-19 19:00:00,1.4,19,3,12,1.74,1.87,1.5300000000000022,4.475833333333333
2024-12-19 20:00:00,1.87,20,3,12,1.4,1.65,1.6700000000000024,4.485
2024-12-19 21:00:00,2.25,21,3,12,1.87,2.25,1.8400000000000023,4.485
2024-12-19 22:00:00,2.78,22,3,12,2.25,2.96,2.300000000000002,4.4775
2024-12-19 23:00:00,3.85,23,3,12,2.78,4.0,2.960000000000002,4.47125
2024-12-20 00:00:00,4.58,0,4,12,3.85,4.34,3.7366666666666686,4.48125
2024-12-20 01:00:00,5.49,1,4,12,4.58,5.13,4.640000000000002,4.49625
2024-12-20 02:00:00,5.61,2,4,12,5.49,6.06,5.226666666666669,4.4775
2024-12-20 03:00:00,6.8,3,4,12,5.61,6.47,5.966666666666669,4.49125
2024-12-20 04:00:00,7.56,4,4,12,6.8,7.09,6.656666666666669,4.510833333333333
2024-12-20 05:00:00,7.27,5,4,12,7.56,7.04,7.210000000000002,4.520416666666667
2024-12-20 06:00:00,7.84,6,4,12,7.27,7.9,7.556666666666668,4.517916666666666
2024-12-20 07:00:00,7.31,7,4,12,7.84,7.08,7.473333333333336,4.5275
2024-12-20 08:00:00,6.79,8,4,12,7.31,6.99,7.313333333333336,4.519166666666667
2024-12-20 09:00:00,6.53,9,4,12,6.79,6.58,6.87666666666667,4.517083333333333
2024-12-20 10:00:00,6.18,10,4,12,6.53,6.35,6.500000000000003,4.51
2024-12-20 11:00:00,5.08,11,4,12,6.18,4.98,5.930000000000002,4.514166666666667
2024-12-20 12:00:00,4.36,12,4,12,5.08,4.87,5.20666666666667,4.492916666666667
2024-12-20 13:00:00,3.82,13,4,12,4.36,3.85,4.420000000000003,4.491666666666667
2024-12-20 14:00:00,2.99,14,4,12,3.82,3.07,3.723333333333336,4.488333333333333
2024-12-20 15:00:00,2.48,15,4,12,2.99,2.17,3.096666666666669,4.50125
2024-12-20 16:00:00,1.94,16,4,12,2.48,2.0,2.4700000000000024,4.49875
2024-12-20 17:00:00,1.69,17,4,12,1.94,1.45,2.036666666666669,4.50875
2024-12-20 18:00:00,1.41,18,4,12,1.69,1.74,1.6800000000000024,4.495
2024-12-20 19:00:00,1.64,19,4,12,1.41,1.4,1.5800000000000025,4.505
2024-12-20 20:00:00,1.71,20,4,12,1.64,1.87,1.586666666666669,4.498333333333334
2024-12-20 21:00:00,2.62,21,4,12,1.71,2.25,1.9900000000000022,4.51375
2024-12-20 22:00:00,2.86,22,4,12,2.62,2.78,2.3966666666666687,4.517083333333333
2024-12-20 23:00:00,3.93,23,4,12,2.86,3.85,3.136666666666669,4.520416666666667
2024-12-21 00:00:00,4.44,0,5,12,3.93,4.58,3.743333333333336,4.514583333333333
2024-12-21 01:00:00,5.3,1,5,12,4.44,5.49,4.556666666666669,4.506666666666667
2024-12-21 02:00:00,5.88,2,5,12,5.3,5.61,5.20666666666667,4.517916666666667
2024-12-21 03:00:00,6.39,3,5,12,5.88,6.8,5.856666666666669,4.5008333333333335
2024-12-21 04:00:00,6.72,4,5,12,6.39,7.56,6.330000000000002,4.465833333333333
2024-12-21 05:00:00,7.16,5,5,12,6.72,7.27,6.756666666666669,4.461250000000001
2024-12-21 06:00:00,7.41,6,5,12,7.16,7.84,7.0966666666666685,4.443333333333333
2024-12-21 07:00:00,7.41,7,5,12,7.41,7.31,7.326666666666669,4.4475
2024-12-21 08:00:00,7.27,8,5,12,7.41,6.79,7.363333333333336,4.4675
2024-12-21 09:00:00,6.51,9,5,12,7.27,6.53,7.063333333333335,4.466666666666667
2024-12-21 10:00:00,5.8,10,5,12,6.51,6.18,6.526666666666668,4.450833333333333
2024-12-21 11:00:00,4.97,11,5,12,5.8,5.08,5.7600000000000025,4.44625
2024-12-21 12:00:00,4.58,12,5,12,4.97,4.36,5.116666666666669,4.455416666666667
2024-12-21 13:00:00,3.99,13,5,12,4.58,3.82,4.513333333333336,4.4624999999999995
2024-12-21 14:00:00,3.24,14,5,12,3.99,2.99,3.936666666666669,4.472916666666666
2024-12-21 15:00:00,2.51,15,5,12,3.24,2.48,3.2466666666666693,4.474166666666666
2024-12-21 16:00:00,2.02,16,5,12,2.51,1.94,2.590000000000002,4.4775
2024-12-21 17:00:00,1.94,17,5,12,2.02,1.69,2.156666666666669,4.487916666666666
2024-12-21 18:00:00,1.56,18,5,12,1.94,1.41,1.8400000000000023,4.494166666666667
2024-12-21 19:00:00,1.73,19,5,12,1.56,1.64,1.7433333333333358,4.497916666666667
2024-12-21 20:00:00,1.83,20,5,12,1.73,1.71,1.706666666666669,4.502916666666667
2024-12-21 21:00:00,2.1,21,5,12,1.83,2.62,1.8866666666666692,4.48125
2024-12-21 22:00:00,2.85,22,5,12,2.1,2.86,2.2600000000000025,4.480833333333334
2024-12-21 23:00:00,3.71,23,5,12,2.85,3.93,2.886666666666669,4.471666666666667
2024-12-22 00:00:00,4.5,0,6,12,3.71,4.44,3.686666666666669,4.474166666666666
2024-12-22 01:00:00,5.65,1,6,12,4.5,5.3,4.620000000000003,4.4887500000000005
2024-12-22 02:00:00,6.0,2,6,12,5.65,5.88,5.3833333333333355,4.4937499999999995
2024-12-22 03:00:00,6.84,3,6,12,6.0,6.39,6.163333333333337,4.5125
2024-12-22 04:00:00,6.99,4,6,12,6.84,6.72,6.610000000000002,4.52375
2024-12-22 05:00:00,7.31,5,6,12,6.99,7.16,7.0466666666666695,4.53
2024-12-22 06:00:00,7.21,6,6,12,7.31,7.41,7.170000000000002,4.5216666666666665
2024-12-22 07:00:00,7.23,7,6,12,7.21,7.41,7.250000000000003,4.514166666666667
2024-12-22 08:00:00,7.18,8,6,12,7.23,7.27,7.20666666666667,4.510416666666667
2024-12-22 09:00:00,6.6,9,6,12,7.18,6.51,7.003333333333335,4.514166666666667
2024-12-22 10:00:00,6.17,10,6,12,6.6,5.8,6.650000000000002,4.529583333333334
2024-12-22 11:00:00,5.3,11,6,12,6.17,4.97,6.023333333333336,4.543333333333334
2024-12-22 12:00:00,4.42,12,6,12,5.3,4.58,5.2966666666666695,4.536666666666666
2024-12-22 13:00:00,4.14,13,6,12,4.42,3.99,4.620000000000002,4.542916666666667
2024-12-22 14:00:00,2.97,14,6,12,4.14,3.24,3.8433333333333355,4.531666666666667
2024-12-22 15:00:00,2.6,15,6,12,2.97,2.51,3.2366666666666695,4.535416666666666
2024-12-22 16:00:00,1.82,16,6,12,2.6,2.02,2.463333333333336,4.527083333333334
2024-12-22 17:00:00,1.74,17,6,12,1.82,1.94,2.053333333333336,4.51875
2024-12-22 18:00:00,1.68,18,6,12,1.74,1.56,1.746666666666669,4.523750000000001
2024-12-22 19:00:00,1.64,19,6,12,1.68,1.73,1.686666666666669,4.5200000000000005
2024-12-22 20:00:00,1.43,20,6,12,1.64,1.83,1.5833333333333357,4.503333333333333
2024-12-22 21:00:00,2.37,21,6,12,1.43,2.1,1.813333333333336,4.514583333333333
2024-12-22 22:00:00,3.24,22,6,12,2.37,2.85,2.3466666666666693,4.530833333333333
2024-12-22 23:00:00,3.82,23,6,12,3.24,3.71,3.1433333333333358,4.535416666666667
2024-12-23 00:00:00,4.58,0,0,12,3.82,4.5,3.8800000000000026,4.53875
2024-12-23 01:00:00,4.92,1,0,12,4.58,5.65,4.440000000000002,4.508333333333334
2024-12-23 02:00:00,5.84,2,0,12,4.92,6.0,5.113333333333336,4.501666666666666
2024-12-23 03:00:00,6.69,3,0,12,5.84,6.84,5.816666666666669,4.495416666666666
2024-12-23 04:00:00,7.16,4,0,12,6.69,6.99,6.563333333333336,4.5025
2024-12-23 05:00:00,7.62,5,0,12,7.16,7.31,7.156666666666669,4.515416666666667
2024-12-23 06:00:00,7.45,6,0,12,7.62,7.21,7.410000000000003,4.525416666666667
2024-12-23 07:00:00,7.46,7,0,12,7.45,7.23,7.5100000000000025,4.535
2024-12-23 08:00:00,7.08,8,0,12,7.46,7.18,7.330000000000003,4.530833333333333
2024-12-23 09:00:00,6.41,9,0,12,7.08,6.6,6.983333333333337,4.522916666666666
2024-12-23 10:00:00,5.53,10,0,12,6.41,6.17,6.3400000000000025,4.49625
2024-12-23 11:00:00,5.35,11,0,12,5.53,5.3,5.763333333333335,4.498333333333333
2024-12-23 12:00:00,4.52,12,0,12,5.35,4.42,5.1333333333333355,4.5025
2024-12-23 13:00:00,3.59,13,0,12,4.52,4.14,4.486666666666668,4.479583333333333
2024-12-23 14:00:00,2.67,14,0,12,3.59,2.97,3.593333333333336,4.467083333333333
2024-12-23 15:00:00,2.5,15,0,12,2.67,2.6,2.920000000000002,4.462916666666667
2024-12-23 16:00:00,1.84,16,0,12,2.5,1.82,2.336666666666669,4.46375
2024-12-23 17:00:00,1.71,17,0,12,1.84,1.74,2.016666666666669,4.4625
2024-12-23 18:00:00,1.87,18,0,12,1.71,1.68,1.806666666666669,4.470416666666666
2024-12-23 19:00:00,1.17,19,0,12,1.87,1.64,1.5833333333333357,4.450833333333333
2024-12-23 20:00:00,1.76,20,0,12,1.17,1.43,1.6000000000000025,4.464583333333334
2024-12-23 21:00:00,2.33,21,0,12,1.76,2.37,1.7533333333333356,4.462916666666667
2024-12-23 22:00:00,3.28,22,0,12,2.33,3.24,2.456666666666669,4.464583333333334
2024-12-23 23:00:00,3.39,23,0,12,3.28,3.82,3.000000000000002,4.446666666666666
2024-12-24 00:00:00,4.88,0,1,12,3.39,4.58,3.850000000000002,4.4591666666666665
2024-12-24 01:00:00,5.29,1,1,12,4.88,4.92,4.520000000000002,4.474583333333333
2024-12-24 02:00:00,5.97,2,1,12,5.29,5.84,5.380000000000003,4.48
2024-12-24 03:00:00,6.57,3,1,12,5.97,6.69,5.943333333333335,4.475
2024-12-24 04:00:00,7.0,4,1,12,6.57,7.16,6.513333333333335,4.468333333333333
2024-12-24 05:00:00,7.59,5,1,12,7.0,7.62,7.0533333333333355,4.467083333333334
2024-12-24 06:00:00,7.27,6,1,12,7.59,7.45,7.286666666666669,4.459583333333334
2024-12-24 07:00:00,7.45,7,1,12,7.27,7.46,7.436666666666668,4.4591666666666665
2024-12-24 08:00:00,7.01,8,1,12,7.45,7.08,7.243333333333336,4.45625
2024-12-24 09:00:00,6.46,9,1,12,7.01,6.41,6.973333333333336,4.458333333333333
2024-12-24 10:00:00,6.51,10,1,12,6.46,5.53,6.660000000000003,4.4991666666666665
2024-12-24 11:00:00,5.35,11,1,12,6.51,5.35,6.106666666666669,4.4991666666666665
2024-12-24 12:00:00,4.61,12,1,12,5.35,4.52,5.490000000000002,4.502916666666667
2024-12-24 13:00:00,3.94,13,1,12,4.61,3.59,4.6333333333333355,4.5175
2024-12-24 14:00:00,2.71,14,1,12,3.94,2.67,3.7533333333333356,4.519166666666667
2024-12-24 15:00:00,2.72,15,1,12,2.71,2.5,3.123333333333336,4.528333333333333
2024-12-24 16:00:00,1.4,16,1,12,2.72,1.84,2.276666666666669,4.51
2024-12-24 17:00:00,1.45,17,1,12,1.4,1.71,1.856666666666669,4.4991666666666665
2024-12-24 18:00:00,1.41,18,1,12,1.45,1.87,1.4200000000000024,4.4799999999999995
2024-12-24 19:00:00,1.72,19,1,12,1.41,1.17,1.526666666666669,4.502916666666667
2024-12-24 20:00:00,1.94,20,1,12,1.72,1.76,1.6900000000000022,4.510416666666667
2024-12-24 21:00:00,2.34,21,1,12,1.94,2.33,2.000000000000002,4.510833333333333
